# Dataset Levitador Magnético
# Fecha: 2025-12-17T21:00:22.370811
# Perfil: senoidal
# Duración: 30.0s
# Muestras: 2884
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
0.7500	0.012268	0.005000	0.000000	0.7798	9.8600	0.005000
0.7600	0.012708	0.005000	0.000000	0.7776	9.8600	0.005000
0.7700	0.013050	0.005000	0.000000	0.7798	9.8600	0.005000
0.7800	0.013294	0.005000	0.000000	0.7798	9.8600	0.005000
0.7900	0.013441	0.005000	0.000000	0.7798	9.8600	0.005000
0.8000	0.013587	0.005000	0.000000	0.7798	9.8600	0.005000
0.8100	0.013587	0.005000	0.000000	0.7798	9.8600	0.005000
0.8200	0.013392	0.005000	0.000000	0.7798	9.8600	0.005000
0.8300	0.013099	0.005000	0.000000	0.7798	9.8600	0.005000
0.8400	0.012708	0.005000	0.000000	0.7798	9.8600	0.005000
0.8500	0.012170	0.005000	0.000000	0.7776	9.8600	0.005000
0.8600	0.011535	0.005000	0.000000	0.7776	9.8600	0.005000
0.8700	0.010899	0.005000	0.000000	0.7753	9.6574	0.005000
0.8800	0.010215	0.005000	0.000000	0.7731	7.4045	0.005000
0.8900	0.009580	0.005000	0.000000	0.6309	9.7099	0.005000
0.9000	0.009140	0.005000	0.000000	0.6754	8.5610	0.005000
0.9100	0.008847	0.005000	0.000000	0.6665	8.2425	0.005000
0.9200	0.008651	0.005000	0.000000	0.6265	9.4333	0.005000
0.9300	0.008553	0.005000	0.000000	0.6709	8.5946	0.005000
0.9400	0.008553	0.005000	0.000000	0.6620	9.2729	0.005000
0.9500	0.008504	0.005000	0.000000	0.6843	8.2745	0.005000
0.9600	0.008553	0.005000	0.000000	0.6398	9.8600	0.005000
0.9700	0.008602	0.005000	0.000000	0.6931	9.3541	0.005000
0.9800	0.008847	0.005000	0.000000	0.7176	9.8600	0.005000
0.9900	0.009091	0.005000	0.000000	0.7420	9.7536	0.005000
1.0000	0.009384	0.005000	0.000000	0.7598	9.8600	0.005000
1.0100	0.009677	0.005000	0.000000	0.7709	9.8600	0.005000
1.0200	0.009922	0.005000	0.000000	0.7753	9.8600	0.005000
1.0300	0.010264	0.005000	0.000000	0.7731	9.8600	0.005000
1.0400	0.010606	0.005000	0.000000	0.7753	9.8600	0.005000
1.0500	0.011095	0.005000	0.000000	0.7776	9.8600	0.005000
1.0600	0.011730	0.005000	0.000000	0.7776	9.8600	0.005000
1.0700	0.012659	0.005000	0.000000	0.7798	9.8600	0.005000
1.0800	0.013881	0.005000	0.000000	0.7798	9.8600	0.005000
1.0900	0.015200	0.005000	0.000000	0.7820	9.8600	0.005000
1.1000	0.016080	0.005000	0.000000	0.7842	9.8600	0.005000
1.1100	0.016716	0.005000	0.000000	0.7842	9.8600	0.005000
1.1200	0.017400	0.005000	0.000000	0.7865	9.8600	0.005000
