# Dataset Levitador Magnético
# Fecha: 2025-12-17T20:59:28.539829
# Perfil: escalon
# Duración: 30.0s
# Muestras: 2989
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
0.7500	0.011975	0.005000	0.000000	0.7465	9.8534	0.005000
0.7600	0.012414	0.005000	0.000000	0.7687	9.8600	0.005000
0.7700	0.012854	0.005000	0.000000	0.7798	9.8600	0.005000
0.7800	0.013294	0.005000	0.000000	0.7820	9.8600	0.005000
0.7900	0.013734	0.005000	0.000000	0.7842	9.8600	0.005000
0.8000	0.014223	0.005000	0.000000	0.7842	9.8600	0.005000
0.8100	0.014663	0.005000	0.000000	0.7820	9.8600	0.005000
0.8200	0.015103	0.005000	0.000000	0.7865	9.8600	0.005000
0.8300	0.015591	0.005000	0.000000	0.7865	9.8535	0.005000
0.8400	0.016178	0.005000	0.000000	0.7865	9.8600	0.005000
0.8500	0.016764	0.005000	0.000000	0.7887	9.8269	0.005000
0.8600	0.017302	0.005000	0.000000	0.7887	9.8600	0.005000
0.8700	0.017693	0.005000	0.000000	0.7909	9.8002	0.005000
0.8800	0.017986	0.005000	0.000000	0.7887	9.8600	0.005000
0.8900	0.018182	0.005000	0.000000	0.7887	9.8269	0.005000
0.9000	0.018377	0.005000	0.000000	0.7887	9.8600	0.005000
0.9100	0.018475	0.005000	0.000000	0.7887	9.8269	0.005000
0.9200	0.018573	0.005000	0.000000	0.7909	9.8600	0.005000
0.9300	0.018671	0.005000	0.000000	0.7909	9.8002	0.005000
0.9400	0.018719	0.005000	0.000000	0.7909	9.8600	0.005000
0.9500	0.018817	0.005000	0.000000	0.7909	9.8002	0.005000
0.9600	0.018866	0.005000	0.000000	0.7909	9.8600	0.005000
0.9700	0.018964	0.005000	0.000000	0.7909	9.8002	0.005000
0.9800	0.019062	0.005000	0.000000	0.7909	9.8600	0.005000
0.9900	0.019159	0.005000	0.000000	0.7909	9.8002	0.005000
1.0000	0.019257	0.005000	0.000000	0.7909	9.8600	0.005000
1.0100	0.019306	0.005000	0.000000	0.7909	9.8002	0.005000
1.0200	0.019306	0.005000	0.000000	0.7909	9.8600	0.005000
1.0300	0.019355	0.005000	0.000000	0.7909	9.8002	0.005000
1.0400	0.019355	0.005000	0.000000	0.7909	9.8600	0.005000
1.0500	0.019355	0.005000	0.000000	0.7909	9.8002	0.005000
1.0600	0.019355	0.005000	0.000000	0.7909	9.8600	0.005000
1.0700	0.019404	0.005000	0.000000	0.7931	9.7735	0.005000
1.0800	0.019501	0.005000	0.000000	0.7909	9.8600	0.005000
1.0900	0.019550	0.005000	0.000000	0.7909	9.8002	0.005000
1.1000	0.019648	0.005000	0.000000	0.7909	9.8600	0.005000
1.1100	0.019697	0.005000	0.000000	0.7931	9.7735	0.005000
1.1200	0.019795	0.005000	0.000000	0.7909	9.8600	0.005000
1.1300	0.019844	0.005000	0.000000	0.7909	9.8002	0.005000
1.1400	0.019892	0.005000	0.000000	0.7909	9.8600	0.005000
1.1500	0.019941	0.005000	0.000000	0.7909	9.8002	0.005000
1.1600	0.019990	0.005000	0.000000	0.7931	9.8600	0.005000
1.1700	0.019990	0.005000	0.000000	0.7931	9.7735	0.005000
1.1800	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.1900	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.2000	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.2100	0.019990	0.005000	0.000000	0.7931	9.7735	0.005000
1.2200	0.019990	0.005000	0.000000	0.7887	9.8600	0.005000
1.2300	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.2400	0.019941	0.005000	0.000000	0.7909	9.8600	0.005000
1.2500	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.2600	0.019990	0.005000	0.000000	0.7931	9.8600	0.005000
1.2700	0.019990	0.005000	0.000000	0.7931	9.7735	0.005000
1.2800	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.2900	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.3000	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.3100	0.019990	0.005000	0.000000	0.7931	9.7735	0.005000
1.3200	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.3300	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.3400	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.3500	0.019990	0.005000	0.000000	0.7931	9.7735	0.005000
1.3600	0.019990	0.005000	0.000000	0.7909	9.8600	0.005000
1.3700	0.019990	0.005000	0.000000	0.7909	9.8002	0.005000
1.3800	0.019941	0.005000	0.000000	0.7909	9.8600	0.005000
1.3900	0.019795	0.005000	0.000000	0.7931	9.7735	0.005000
1.4000	0.019550	0.005000	0.000000	0.7909	9.8600	0.005000
1.4100	0.019159	0.005000	0.000000	0.7909	9.8002	0.005000
1.4200	0.018426	0.005000	0.000000	0.7887	9.8600	0.005000
1.4300	0.017107	0.005000	0.000000	0.7865	9.8535	0.005000
