# Dataset Levitador Magnético
# Fecha: 2025-12-17T21:02:42.800238
# Perfil: multiescalon
# Duración: 35.0s
# Muestras: 3487
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
0.7500	0.011144	0.005000	0.000000	0.5088	6.6985	0.006000
0.7600	0.011095	0.005000	0.000000	0.4643	7.3015	0.006000
0.7700	0.010997	0.005000	0.000000	0.4710	6.6819	0.006000
0.7800	0.010899	0.005000	0.000000	0.4443	7.1295	0.006000
0.7900	0.010753	0.005000	0.000000	0.4532	6.1480	0.006000
0.8000	0.010704	0.005000	0.000000	0.4154	7.6041	0.006000
0.8100	0.010704	0.005000	0.000000	0.4577	7.0953	0.006000
0.8200	0.010802	0.005000	0.000000	0.4665	7.7308	0.006000
0.8300	0.010997	0.005000	0.000000	0.5021	8.1998	0.006000
0.8400	0.011241	0.005000	0.000000	0.5532	7.9532	0.006000
0.8500	0.011339	0.005000	0.000000	0.5576	7.3193	0.006000
0.8600	0.011290	0.005000	0.000000	0.5243	7.2351	0.006000
0.8700	0.011193	0.005000	0.000000	0.4976	7.5521	0.006000
0.8800	0.011193	0.005000	0.000000	0.5021	8.2615	0.006000
0.8900	0.011241	0.005000	0.000000	0.5532	7.2943	0.006000
0.9000	0.011339	0.005000	0.000000	0.5221	8.8992	0.006000
0.9100	0.011437	0.005000	0.000000	0.5843	7.8055	0.006000
0.9200	0.011486	0.005000	0.000000	0.5710	7.8809	0.006000
0.9300	0.011486	0.005000	0.000000	0.5665	7.7866	0.006000
0.9400	0.011632	0.005000	0.000000	0.5554	9.8184	0.006000
0.9500	0.011926	0.005000	0.000000	0.6443	9.7908	0.006000
0.9600	0.012317	0.005000	0.000000	0.7176	9.4897	0.006000
0.9700	0.012757	0.005000	0.000000	0.7442	9.8600	0.006000
0.9800	0.013245	0.005000	0.000000	0.7620	9.8600	0.006000
0.9900	0.013881	0.005000	0.000000	0.7709	9.8600	0.006000
1.0000	0.014614	0.005000	0.000000	0.7798	9.8600	0.006000
1.0100	0.015445	0.005000	0.000000	0.7842	9.8600	0.006000
1.0200	0.016227	0.005000	0.000000	0.7842	9.8600	0.006000
1.0300	0.016960	0.005000	0.000000	0.7820	9.8600	0.006000
1.0400	0.017546	0.005000	0.000000	0.7820	9.8600	0.006000
1.0500	0.018035	0.005000	0.000000	0.7820	9.8600	0.006000
1.0600	0.018475	0.005000	0.000000	0.7865	9.8535	0.006000
1.0700	0.018866	0.005000	0.000000	0.7842	9.8600	0.006000
1.0800	0.019208	0.005000	0.000000	0.7865	9.8535	0.006000
1.0900	0.019453	0.005000	0.000000	0.7865	9.8600	0.006000
1.1000	0.019599	0.005000	0.000000	0.7865	9.8535	0.006000
1.1100	0.019746	0.005000	0.000000	0.7865	9.8600	0.006000
1.1200	0.019844	0.005000	0.000000	0.7842	9.8600	0.006000
1.1300	0.019892	0.005000	0.000000	0.7865	9.8600	0.006000
1.1400	0.019941	0.005000	0.000000	0.7865	9.8535	0.006000
1.1500	0.019941	0.005000	0.000000	0.7842	9.8600	0.006000
1.1600	0.019941	0.005000	0.000000	0.7842	9.8600	0.006000
1.1700	0.019941	0.005000	0.000000	0.7842	9.8600	0.006000
1.1800	0.019892	0.005000	0.000000	0.7842	9.8600	0.006000
1.1900	0.019844	0.005000	0.000000	0.7842	9.8600	0.006000
1.2000	0.019795	0.005000	0.000000	0.7887	9.8269	0.006000
1.2100	0.019697	0.005000	0.000000	0.7887	9.8600	0.006000
1.2200	0.019648	0.005000	0.000000	0.7887	9.8269	0.006000
1.2300	0.019550	0.005000	0.000000	0.7887	9.8600	0.006000
1.2400	0.019453	0.005000	0.000000	0.7887	9.8269	0.006000
1.2500	0.019306	0.005000	0.000000	0.7865	9.8600	0.006000
1.2600	0.019110	0.005000	0.000000	0.7865	9.8535	0.006000
1.2700	0.018817	0.005000	0.000000	0.7887	9.8600	0.006000
1.2800	0.018475	0.005000	0.000000	0.7887	9.8269	0.006000
1.2900	0.017986	0.005000	0.000000	0.7820	9.8600	0.006000
1.3000	0.017351	0.005000	0.000000	0.7865	9.8535	0.006000
1.3100	0.016716	0.005000	0.000000	0.7842	9.8600	0.006000
1.3200	0.016031	0.005000	0.000000	0.7820	9.8600	0.006000
1.3300	0.015347	0.005000	0.000000	0.7776	9.8600	0.006000
1.3400	0.014614	0.005000	0.000000	0.7776	9.8600	0.006000
1.3500	0.013930	0.005000	0.000000	0.7753	9.8600	0.006000
1.3600	0.013245	0.005000	0.000000	0.7753	9.8600	0.006000
1.3700	0.012561	0.005000	0.000000	0.7798	9.8600	0.006000
1.3800	0.011975	0.005000	0.000000	0.7731	9.3981	0.006000
1.3900	0.011437	0.005000	0.000000	0.7598	8.1997	0.006000
1.4000	0.010997	0.005000	0.000000	0.6709	9.8600	0.006000
1.4100	0.010753	0.005000	0.000000	0.7043	9.8600	0.006000
1.4200	0.010508	0.005000	0.000000	0.7420	7.6318	0.006000
1.4300	0.010264	0.005000	0.000000	0.6376	9.5275	0.006000
1.4400	0.010020	0.005000	0.000000	0.6732	8.0029	0.006000
1.4500	0.009873	0.005000	0.000000	0.6265	9.2147	0.006000
1.4600	0.009726	0.005000	0.000000	0.6576	7.9996	0.006000
1.4700	0.009629	0.005000	0.000000	0.6176	8.9645	0.006000
1.4800	0.009482	0.005000	0.000000	0.6354	7.8599	0.006000
1.4900	0.009335	0.005000	0.000000	0.5932	8.4387	0.006000
1.5000	0.009140	0.005000	0.000000	0.5954	7.5105	0.006000
1.5100	0.009042	0.005000	0.000000	0.5554	8.8614	0.006000
1.5200	0.008993	0.005000	0.000000	0.5976	8.0482	0.006000
1.5300	0.008993	0.005000	0.000000	0.5887	8.4382	0.006000
1.5400	0.009042	0.005000	0.000000	0.5954	8.9128	0.006000
1.5500	0.009091	0.005000	0.000000	0.6354	7.8932	0.006000
1.5600	0.009140	0.005000	0.000000	0.5954	9.2269	0.006000
1.5700	0.009189	0.005000	0.000000	0.6398	8.4094	0.006000
1.5800	0.009286	0.005000	0.000000	0.6332	9.1148	0.006000
1.5900	0.009335	0.005000	0.000000	0.6598	8.3628	0.006000
1.6000	0.009384	0.005000	0.000000	0.6376	9.1495	0.006000
1.6100	0.009482	0.005000	0.000000	0.6620	9.3559	0.006000
1.6200	0.009580	0.005000	0.000000	0.6976	8.6221	0.006000
1.6300	0.009677	0.005000	0.000000	0.6732	9.6903	0.006000
1.6400	0.009726	0.005000	0.000000	0.7065	8.9018	0.006000
1.6500	0.009873	0.005000	0.000000	0.6976	9.8600	0.006000
1.6600	0.009922	0.005000	0.000000	0.7243	9.2825	0.006000
1.6700	0.010020	0.005000	0.000000	0.7287	9.6874	0.006000
1.6800	0.010117	0.005000	0.000000	0.7420	9.8534	0.006000
1.6900	0.010313	0.005000	0.000000	0.7598	9.8600	0.006000
1.7000	0.010411	0.005000	0.000000	0.7665	9.5516	0.006000
1.7100	0.010508	0.005000	0.000000	0.7642	9.8600	0.006000
1.7200	0.010655	0.005000	0.000000	0.7620	9.8600	0.006000
1.7300	0.010850	0.005000	0.000000	0.7687	9.8600	0.006000
1.7400	0.011046	0.005000	0.000000	0.7776	9.8600	0.006000
1.7500	0.011290	0.005000	0.000000	0.7753	9.8600	0.006000
1.7600	0.011584	0.005000	0.000000	0.7753	9.8600	0.006000
1.7700	0.011877	0.005000	0.000000	0.7776	9.8600	0.006000
1.7800	0.012268	0.005000	0.000000	0.7776	9.8600	0.006000
1.7900	0.012659	0.005000	0.000000	0.7776	9.8600	0.006000
1.8000	0.013148	0.005000	0.000000	0.7798	9.8600	0.006000
1.8100	0.013734	0.005000	0.000000	0.7798	9.8600	0.006000
1.8200	0.014272	0.005000	0.000000	0.7798	9.8600	0.006000
1.8300	0.014858	0.005000	0.000000	0.7820	9.8600	0.006000
1.8400	0.015445	0.005000	0.000000	0.7820	9.8600	0.006000
1.8500	0.016031	0.005000	0.000000	0.7820	9.8600	0.006000
1.8600	0.016520	0.005000	0.000000	0.7842	9.8600	0.006000
1.8700	0.016911	0.005000	0.000000	0.7842	9.8600	0.006000
1.8800	0.017204	0.005000	0.000000	0.7842	9.8600	0.006000
1.8900	0.017498	0.005000	0.000000	0.7842	9.8600	0.006000
1.9000	0.017742	0.005000	0.000000	0.7865	9.8535	0.006000
1.9100	0.017937	0.005000	0.000000	0.7865	9.8600	0.006000
1.9200	0.018084	0.005000	0.000000	0.7865	9.8535	0.006000
1.9300	0.018182	0.005000	0.000000	0.7842	9.8600	0.006000
1.9400	0.018231	0.005000	0.000000	0.7865	9.8535	0.006000
1.9500	0.018133	0.005000	0.000000	0.7842	9.8600	0.006000
1.9600	0.017889	0.005000	0.000000	0.7820	9.8600	0.006000
1.9700	0.017546	0.005000	0.000000	0.7820	9.8600	0.006000
1.9800	0.017155	0.005000	0.000000	0.7798	9.8600	0.006000
1.9900	0.016813	0.005000	0.000000	0.7820	9.8600	0.006000
2.0000	0.016373	0.005000	0.000000	0.7820	9.8600	0.006000
2.0100	0.015934	0.005000	0.000000	0.7798	9.8600	0.006000
2.0200	0.015396	0.005000	0.000000	0.7798	9.8600	0.006000
2.0300	0.014809	0.005000	0.000000	0.7798	9.8600	0.006000
2.0400	0.014272	0.005000	0.000000	0.7776	9.8600	0.006000
2.0500	0.013636	0.005000	0.000000	0.7776	9.8600	0.006000
2.0600	0.013001	0.005000	0.000000	0.7753	9.8600	0.006000
2.0700	0.012268	0.005000	0.000000	0.7731	9.8600	0.006000
2.0800	0.011535	0.005000	0.000000	0.7731	9.8600	0.006000
2.0900	0.010802	0.005000	0.000000	0.7731	9.8600	0.006000
2.1000	0.009922	0.005000	0.000000	0.7709	9.2163	0.006000
2.1100	0.009140	0.005000	0.000000	0.7442	7.3566	0.006000
2.1200	0.008358	0.005000	0.000000	0.6065	8.4708	0.006000
2.1300	0.007722	0.005000	0.000000	0.5932	7.7076	0.006000
2.1400	0.007136	0.005000	0.000000	0.5599	6.5406	0.006000
2.1500	0.006598	0.005000	0.000000	0.4754	7.1909	0.006000
2.1600	0.006109	0.005000	0.000000	0.4621	6.1990	0.006000
2.1700	0.005718	0.005000	0.000000	0.4154	6.4722	0.006000
2.1800	0.005425	0.005000	0.000000	0.3999	6.5058	0.006000
2.1900	0.005181	0.005000	0.000000	0.3955	5.9831	0.006000
2.2000	0.004888	0.005000	0.000000	0.3688	5.1740	0.006000
2.2100	0.004741	0.005000	0.000000	0.3155	7.0124	0.006000
2.2200	0.004692	0.005000	0.000000	0.3732	6.0876	0.006000
2.2300	0.004643	0.005000	0.000000	0.3688	5.6994	0.006000
2.2400	0.004692	0.005000	0.000000	0.3444	7.1447	0.006000
2.2500	0.004741	0.005000	0.000000	0.3977	6.0094	0.006000
2.2600	0.004936	0.005000	0.000000	0.3777	8.0252	0.006000
2.2700	0.005034	0.005000	0.000000	0.4577	5.7242	0.006000
2.2800	0.005181	0.005000	0.000000	0.3999	7.7800	0.006000
2.2900	0.005279	0.005000	0.000000	0.4510	6.8250	0.006000
2.3000	0.005376	0.005000	0.000000	0.4443	7.1356	0.006000
2.3100	0.005425	0.005000	0.000000	0.4510	6.8580	0.006000
2.3200	0.005523	0.005000	0.000000	0.4421	7.7748	0.006000
2.3300	0.005670	0.005000	0.000000	0.4843	7.5265	0.006000
2.3400	0.005816	0.005000	0.000000	0.4954	7.6683	0.006000
2.3500	0.005914	0.005000	0.000000	0.5132	7.1228	0.006000
2.3600	0.005963	0.005000	0.000000	0.4865	7.7782	0.006000
2.3700	0.005963	0.005000	0.000000	0.5021	7.1812	0.006000
2.3800	0.005963	0.005000	0.000000	0.4865	7.5115	0.006000
2.3900	0.006012	0.005000	0.000000	0.4910	7.9822	0.006000
2.4000	0.006012	0.005000	0.000000	0.5243	6.6523	0.006000
2.4100	0.005963	0.005000	0.000000	0.4710	7.5356	0.006000
2.4200	0.005865	0.005000	0.000000	0.4843	6.6447	0.006000
2.4300	0.005816	0.005000	0.000000	0.4488	7.7116	0.006000
2.4400	0.005767	0.005000	0.000000	0.4821	6.7139	0.006000
2.4500	0.005670	0.005000	0.000000	0.4510	6.7571	0.006000
2.4600	0.005572	0.005000	0.000000	0.4310	7.0545	0.006000
2.4700	0.005474	0.005000	0.000000	0.4377	6.5303	0.006000
2.4800	0.005327	0.005000	0.000000	0.4199	6.0152	0.006000
2.4900	0.005181	0.005000	0.000000	0.3821	6.5079	0.006000
2.5000	0.005034	0.005000	0.000000	0.3843	5.9989	0.006000
2.5100	0.004985	0.005000	0.000000	0.3643	6.9273	0.006000
2.5200	0.004888	0.005000	0.000000	0.3999	5.2698	0.006000
2.5300	0.004888	0.005000	0.000000	0.3444	7.1760	0.006000
2.5400	0.004888	0.005000	0.000000	0.3866	6.4502	0.006000
2.5500	0.004888	0.005000	0.000000	0.3999	5.6544	0.006000
2.5600	0.004888	0.005000	0.000000	0.3532	6.9613	0.006000
2.5700	0.004888	0.005000	0.000000	0.3888	6.1988	0.006000
2.5800	0.005034	0.005000	0.000000	0.3843	7.5754	0.006000
2.5900	0.005230	0.005000	0.000000	0.4399	7.2448	0.006000
2.6000	0.005425	0.005000	0.000000	0.4621	7.1386	0.006000
2.6100	0.005572	0.005000	0.000000	0.4621	7.3669	0.006000
2.6200	0.005718	0.005000	0.000000	0.4777	7.4664	0.006000
2.6300	0.005914	0.005000	0.000000	0.4865	8.3323	0.006000
2.6400	0.006158	0.005000	0.000000	0.5443	7.8944	0.006000
2.6500	0.006354	0.005000	0.000000	0.5510	8.0082	0.006000
2.6600	0.006598	0.005000	0.000000	0.5576	9.1202	0.006000
2.6700	0.006843	0.005000	0.000000	0.6198	8.3587	0.006000
2.6800	0.007038	0.005000	0.000000	0.6176	8.6738	0.006000
2.6900	0.007185	0.005000	0.000000	0.6265	8.7688	0.006000
2.7000	0.007234	0.005000	0.000000	0.6354	8.1176	0.006000
2.7100	0.007331	0.005000	0.000000	0.6065	9.6423	0.006000
2.7200	0.007331	0.005000	0.000000	0.6709	7.3134	0.006000
2.7300	0.007331	0.005000	0.000000	0.5821	9.6858	0.006000
2.7400	0.007283	0.005000	0.000000	0.6509	7.6051	0.006000
2.7500	0.007185	0.005000	0.000000	0.5932	8.2221	0.006000
2.7600	0.007038	0.005000	0.000000	0.5754	8.1887	0.006000
2.7700	0.006989	0.005000	0.000000	0.5754	8.6310	0.006000
2.7800	0.006940	0.005000	0.000000	0.6021	7.6449	0.006000
2.7900	0.006891	0.005000	0.000000	0.5621	8.5247	0.006000
2.8000	0.006891	0.005000	0.000000	0.5843	8.3715	0.006000
2.8100	0.006940	0.005000	0.000000	0.5932	8.5513	0.006000
2.8200	0.007038	0.005000	0.000000	0.6043	8.9591	0.006000
2.8300	0.007087	0.005000	0.000000	0.6376	7.8093	0.006000
2.8400	0.007136	0.005000	0.000000	0.5887	9.3642	0.006000
2.8500	0.007136	0.005000	0.000000	0.6443	7.6502	0.006000
2.8600	0.007185	0.005000	0.000000	0.5887	9.5548	0.006000
2.8700	0.007136	0.005000	0.000000	0.6554	7.0425	0.006000
2.8800	0.007087	0.005000	0.000000	0.5599	9.3877	0.006000
2.8900	0.006940	0.005000	0.000000	0.6221	6.8141	0.006000
2.9000	0.006843	0.005000	0.000000	0.5399	8.7006	0.006000
2.9100	0.006745	0.005000	0.000000	0.5710	7.9238	0.006000
2.9200	0.006696	0.005000	0.000000	0.5643	8.0303	0.006000
2.9300	0.006647	0.005000	0.000000	0.5599	8.0182	0.006000
2.9400	0.006647	0.005000	0.000000	0.5576	8.4224	0.006000
2.9500	0.006647	0.005000	0.000000	0.5754	7.9751	0.006000
2.9600	0.006647	0.005000	0.000000	0.5665	8.1241	0.006000
2.9700	0.006598	0.005000	0.000000	0.5643	7.7552	0.006000
2.9800	0.006598	0.005000	0.000000	0.5510	8.3831	0.006000
2.9900	0.006598	0.005000	0.000000	0.5665	8.1188	0.006000
3.0000	0.006598	0.005000	0.000000	0.5732	7.7702	0.006000
3.0100	0.006647	0.005000	0.000000	0.5576	8.6779	0.006000
3.0200	0.006647	0.005000	0.000000	0.5865	7.7412	0.006000
3.0300	0.006696	0.005000	0.000000	0.5621	8.7893	0.006000
3.0400	0.006696	0.005000	0.000000	0.5998	7.5139	0.006000
3.0500	0.006696	0.005000	0.000000	0.5576	8.5629	0.006000
3.0600	0.006696	0.005000	0.000000	0.5821	8.0894	0.006000
3.0700	0.006696	0.005000	0.000000	0.5754	8.1996	0.006000
3.0800	0.006696	0.005000	0.000000	0.5754	8.2402	0.006000
3.0900	0.006696	0.005000	0.000000	0.5798	8.1046	0.006000
3.1000	0.006696	0.005000	0.000000	0.5732	8.3127	0.006000
3.1100	0.006745	0.005000	0.000000	0.5843	8.4990	0.006000
3.1200	0.006745	0.005000	0.000000	0.5998	7.7220	0.006000
3.1300	0.006745	0.005000	0.000000	0.5621	8.8171	0.006000
3.1400	0.006745	0.005000	0.000000	0.6021	7.7905	0.006000
3.1500	0.006745	0.005000	0.000000	0.5687	8.6547	0.006000
3.1600	0.006745	0.005000	0.000000	0.5954	8.0104	0.006000
3.1700	0.006745	0.005000	0.000000	0.5776	8.4436	0.006000
3.1800	0.006696	0.005000	0.000000	0.5932	7.5074	0.006000
3.1900	0.006647	0.005000	0.000000	0.5510	8.4814	0.006000
3.2000	0.006598	0.005000	0.000000	0.5687	8.0645	0.006000
3.2100	0.006598	0.005000	0.000000	0.5665	8.3297	0.006000
3.2200	0.006598	0.005000	0.000000	0.5798	7.9293	0.006000
3.2300	0.006549	0.005000	0.000000	0.5643	7.8369	0.006000
3.2400	0.006500	0.005000	0.000000	0.5532	7.9729	0.006000
3.2500	0.006452	0.005000	0.000000	0.5532	7.8355	0.006000
3.2600	0.006500	0.005000	0.000000	0.5487	8.7723	0.006000
3.2700	0.006549	0.005000	0.000000	0.5887	7.9554	0.006000
3.2800	0.006549	0.005000	0.000000	0.5754	7.8199	0.006000
3.2900	0.006598	0.005000	0.000000	0.5599	8.7880	0.006000
3.3000	0.006598	0.005000	0.000000	0.5954	7.6311	0.006000
3.3100	0.006598	0.005000	0.000000	0.5621	8.3972	0.006000
3.3200	0.006549	0.005000	0.000000	0.5754	7.6984	0.006000
3.3300	0.006500	0.005000	0.000000	0.5554	7.9478	0.006000
3.3400	0.006452	0.005000	0.000000	0.5510	8.0038	0.006000
3.3500	0.006452	0.005000	0.000000	0.5576	8.0999	0.006000
3.3600	0.006500	0.005000	0.000000	0.5576	8.7090	0.006000
3.3700	0.006500	0.005000	0.000000	0.5998	7.0982	0.006000
3.3800	0.006500	0.005000	0.000000	0.5332	8.8886	0.006000
3.3900	0.006500	0.005000	0.000000	0.5821	7.8340	0.006000
3.4000	0.006500	0.005000	0.000000	0.5643	8.1199	0.006000
3.4100	0.006500	0.005000	0.000000	0.5643	8.2000	0.006000
3.4200	0.006500	0.005000	0.000000	0.5710	8.0077	0.006000
3.4300	0.006403	0.005000	0.000000	0.5643	7.1544	0.006000
3.4400	0.006354	0.005000	0.000000	0.5176	8.5814	0.006000
3.4500	0.006305	0.005000	0.000000	0.5621	7.3521	0.006000
3.4600	0.006305	0.005000	0.000000	0.5310	8.3335	0.006000
3.4700	0.006256	0.005000	0.000000	0.5576	7.2243	0.006000
3.4800	0.006256	0.005000	0.000000	0.5199	8.4797	0.006000
3.4900	0.006256	0.005000	0.000000	0.5576	7.6115	0.006000
3.5000	0.006305	0.005000	0.000000	0.5443	8.2743	0.006000
3.5100	0.006305	0.005000	0.000000	0.5621	7.5808	0.006000
3.5200	0.006305	0.005000	0.000000	0.5443	7.9396	0.006000
3.5300	0.006256	0.005000	0.000000	0.5465	7.4822	0.006000
3.5400	0.006256	0.005000	0.000000	0.5221	8.5362	0.006000
3.5500	0.006207	0.005000	0.000000	0.5621	7.0190	0.006000
3.5600	0.006207	0.005000	0.000000	0.5132	8.4922	0.006000
3.5700	0.006158	0.005000	0.000000	0.5554	7.0069	0.006000
3.5800	0.006158	0.005000	0.000000	0.5065	8.5378	0.006000
3.5900	0.006061	0.005000	0.000000	0.5554	6.3154	0.006000
3.6000	0.006061	0.005000	0.000000	0.4710	9.1352	0.006000
3.6100	0.006061	0.005000	0.000000	0.5621	6.9413	0.006000
3.6200	0.006061	0.005000	0.000000	0.5110	7.9874	0.006000
3.6300	0.006061	0.005000	0.000000	0.5287	7.6748	0.006000
3.6400	0.006012	0.005000	0.000000	0.5265	7.1554	0.006000
3.6500	0.006012	0.005000	0.000000	0.4932	8.4637	0.006000
3.6600	0.006012	0.005000	0.000000	0.5510	6.8584	0.006000
3.6700	0.006061	0.005000	0.000000	0.4954	8.7932	0.006000
3.6800	0.006061	0.005000	0.000000	0.5599	6.9021	0.006000
3.6900	0.006109	0.005000	0.000000	0.5088	8.5332	0.006000
3.7000	0.006109	0.005000	0.000000	0.5554	7.1388	0.006000
3.7100	0.006109	0.005000	0.000000	0.5154	8.0734	0.006000
3.7200	0.006061	0.005000	0.000000	0.5332	7.2691	0.006000
3.7300	0.006061	0.005000	0.000000	0.5088	8.1599	0.006000
3.7400	0.006061	0.005000	0.000000	0.5376	7.4574	0.006000
3.7500	0.006061	0.005000	0.000000	0.5221	7.7555	0.006000
3.7600	0.006012	0.005000	0.000000	0.5221	7.3537	0.006000
3.7700	0.006012	0.005000	0.000000	0.5021	8.2464	0.006000
3.7800	0.005963	0.005000	0.000000	0.5465	6.4310	0.006000
3.7900	0.005963	0.005000	0.000000	0.4688	8.8685	0.006000
3.8000	0.005914	0.005000	0.000000	0.5510	6.3178	0.006000
3.8100	0.005914	0.005000	0.000000	0.4732	8.4725	0.006000
3.8200	0.005914	0.005000	0.000000	0.5310	7.1789	0.006000
3.8300	0.005914	0.005000	0.000000	0.5043	7.6968	0.006000
3.8400	0.005914	0.005000	0.000000	0.5132	7.5203	0.006000
3.8500	0.005914	0.005000	0.000000	0.5065	7.7291	0.006000
3.8600	0.005914	0.005000	0.000000	0.5221	7.2034	0.006000
3.8700	0.005865	0.005000	0.000000	0.4910	7.6552	0.006000
3.8800	0.005865	0.005000	0.000000	0.5043	7.6264	0.006000
3.8900	0.005816	0.005000	0.000000	0.5132	6.7801	0.006000
3.9000	0.005767	0.005000	0.000000	0.4665	7.9375	0.006000
