42.530000	0.005000	0.006400	0.541000	0.491000
42.540000	0.005000	0.006400	0.534400	0.575400
42.550000	0.005000	0.006400	0.535100	0.515400
42.560000	0.005000	0.006400	0.535700	0.539900
42.570000	0.005000	0.006300	0.524200	0.539900
42.580000	0.005000	0.006300	0.519900	0.497600
42.590000	0.005000	0.006300	0.527900	0.544300
42.600000	0.005000	0.006300	0.528500	0.515400
42.610000	0.005000	0.006300	0.529100	0.531000
42.620000	0.005000	0.006200	0.517500	0.544300
42.630000	0.005000	0.006200	0.525500	0.482100
42.640000	0.005000	0.006200	0.513800	0.555400
42.650000	0.005000	0.006100	0.509500	0.491000
42.660000	0.005000	0.006100	0.505100	0.511000
42.670000	0.005000	0.006000	0.500700	0.506500
42.680000	0.005000	0.006000	0.508600	0.486500
42.690000	0.005000	0.006000	0.509100	0.537600
42.700000	0.005000	0.005900	0.485100	0.484300
42.710000	0.005000	0.005900	0.488000	0.468800
42.720000	0.005000	0.005900	0.495700	0.504300
42.730000	0.005000	0.005900	0.508400	0.491000
42.740000	0.005000	0.006000	0.513800	0.542100
42.750000	0.005000	0.006000	0.519200	0.486500
42.760000	0.005000	0.006000	0.500100	0.548700
42.770000	0.005000	0.006000	0.507900	0.453200
42.780000	0.005000	0.006000	0.508400	0.546500
42.790000	0.005000	0.006000	0.508900	0.491000
42.800000	0.005000	0.005900	0.497100	0.513200
42.810000	0.005000	0.005900	0.492700	0.482100
42.820000	0.005000	0.005800	0.488200	0.495400
42.830000	0.005000	0.005900	0.508200	0.486500
42.840000	0.005000	0.005900	0.501300	0.533200
42.850000	0.005000	0.005800	0.489500	0.473200
42.860000	0.005000	0.005700	0.472700	0.493200
42.870000	0.005000	0.005700	0.475500	0.451000
42.880000	0.005000	0.005600	0.470900	0.493200
42.890000	0.005000	0.005600	0.478600	0.457700
42.900000	0.005000	0.005500	0.454400	0.488800
42.910000	0.005000	0.005500	0.457100	0.424300
42.920000	0.005000	0.005400	0.440100	0.477700
42.930000	0.005000	0.005300	0.442800	0.413200
42.940000	0.005000	0.005300	0.438000	0.451000
42.950000	0.005000	0.005300	0.445500	0.439900
42.960000	0.005000	0.005300	0.457900	0.444300
42.970000	0.005000	0.005400	0.462900	0.484300
42.980000	0.005000	0.005300	0.443600	0.442100
42.990000	0.005000	0.005300	0.451000	0.433200
43.000000	0.005000	0.005300	0.439000	0.475400
43.010000	0.005000	0.005300	0.446400	0.413200
43.020000	0.005000	0.005300	0.446600	0.453200
43.030000	0.005000	0.005300	0.446700	0.457700
43.040000	0.005000	0.005200	0.434600	0.431000
43.050000	0.005000	0.005200	0.442100	0.424300
43.060000	0.005000	0.005200	0.442200	0.475400
43.070000	0.005000	0.005300	0.454500	0.415400
43.080000	0.005000	0.005200	0.435100	0.479900
43.090000	0.005000	0.005300	0.454800	0.406600
43.100000	0.005000	0.005200	0.435300	0.482100
43.110000	0.005000	0.005200	0.442800	0.411000
43.120000	0.005000	0.005000	0.393900	0.448800
43.130000	0.005000	0.004900	0.386500	0.351000
43.140000	0.005000	0.004700	0.359500	0.388800
43.150000	0.005000	0.004500	0.352000	0.346600
43.160000	0.005000	0.004400	0.337000	0.342100
43.170000	0.005000	0.004300	0.334200	0.331000
43.180000	0.005000	0.004300	0.336300	0.326600
43.190000	0.005000	0.004200	0.318700	0.353200
43.200000	0.005000	0.004100	0.320700	0.291000
43.210000	0.005000	0.004100	0.315400	0.328800
43.220000	0.005000	0.004000	0.310000	0.315500
43.230000	0.005000	0.004000	0.304600	0.302100
43.240000	0.005000	0.003900	0.299200	0.297700
43.250000	0.005000	0.003900	0.305900	0.304400
43.260000	0.005000	0.003900	0.293200	0.306600
43.270000	0.005000	0.003900	0.299900	0.282100
43.280000	0.005000	0.003800	0.274900	0.308800
43.290000	0.005000	0.003700	0.276700	0.262200
43.300000	0.005000	0.003600	0.258900	0.271000
43.310000	0.005000	0.003600	0.260600	0.251000
43.320000	0.005000	0.003500	0.255000	0.262200
43.330000	0.005000	0.003500	0.249300	0.251000
43.340000	0.005000	0.003500	0.255900	0.246600
43.350000	0.005000	0.003400	0.230600	0.259900
43.360000	0.005000	0.003400	0.244500	0.215500
43.370000	0.005000	0.003300	0.219200	0.248800
43.380000	0.005000	0.003200	0.220700	0.213300
43.390000	0.005000	0.003200	0.214900	0.211100
43.400000	0.005000	0.003100	0.196900	0.215500
43.410000	0.005000	0.003100	0.210600	0.191100
43.420000	0.005000	0.003000	0.185100	0.213300
43.430000	0.005000	0.002900	0.186500	0.175500
43.440000	0.005000	0.002900	0.180600	0.180000
43.450000	0.005000	0.002800	0.174600	0.182200
43.460000	0.005000	0.002800	0.168600	0.173300
43.470000	0.005000	0.002700	0.162600	0.164400
43.480000	0.005000	0.002700	0.156600	0.155500
43.490000	0.005000	0.002700	0.162700	0.155500
43.500000	0.005000	0.002600	0.137100	0.166600
43.510000	0.005000	0.002500	0.138300	0.135500
43.520000	0.005000	0.002500	0.144400	0.126600
43.530000	0.005000	0.002500	0.143200	0.144400
43.540000	0.005000	0.002500	0.141900	0.146600
43.550000	0.005000	0.002500	0.140700	0.142200
43.560000	0.005000	0.002500	0.139500	0.142200
43.570000	0.005000	0.002600	0.150500	0.140000
43.580000	0.005000	0.002600	0.142000	0.144400
43.590000	0.005000	0.002600	0.153000	0.146600
43.600000	0.005000	0.002600	0.132200	0.157700
43.610000	0.005000	0.002600	0.138400	0.133300
43.620000	0.005000	0.002600	0.137200	0.131100
43.630000	0.005000	0.002500	0.123700	0.135500
43.640000	0.005000	0.002500	0.129800	0.128900
43.650000	0.005000	0.002500	0.128600	0.122200
43.660000	0.005000	0.002500	0.127400	0.128900
43.670000	0.005000	0.002500	0.126100	0.128900
43.680000	0.005000	0.002500	0.124900	0.126600
43.690000	0.005000	0.002500	0.123700	0.122200
43.700000	0.005000	0.002500	0.122400	0.122200
43.710000	0.005000	0.002500	0.121200	0.122200
43.720000	0.005000	0.002600	0.132200	0.122200
43.730000	0.005000	0.002600	0.123700	0.131100
43.740000	0.005000	0.002600	0.122500	0.131100
43.750000	0.005000	0.002600	0.121300	0.117700
43.760000	0.005000	0.002600	0.120100	0.117700
43.770000	0.005000	0.002600	0.131100	0.120000
43.780000	0.005000	0.002600	0.122600	0.133300
43.790000	0.005000	0.002600	0.121400	0.131100
43.800000	0.005000	0.002600	0.120200	0.113300
43.810000	0.005000	0.002600	0.106800	0.113300
43.820000	0.005000	0.002600	0.125200	0.111100
43.830000	0.005000	0.002600	0.116700	0.126600
43.840000	0.005000	0.002600	0.115500	0.117700
43.850000	0.005000	0.002600	0.102100	0.113300
43.860000	0.005000	0.002600	0.108200	0.100000
43.870000	0.005000	0.002600	0.107000	0.104400
43.880000	0.005000	0.002600	0.105800	0.106600
43.890000	0.005000	0.002500	0.092300	0.106600
43.900000	0.005000	0.002500	0.098400	0.093300
43.910000	0.005000	0.002500	0.097200	0.093300
43.920000	0.005000	0.002500	0.096000	0.097800
43.930000	0.005000	0.002500	0.082500	0.097800
43.940000	0.005000	0.002500	0.100800	0.082200
43.950000	0.005000	0.002500	0.092300	0.091100
43.960000	0.005000	0.002500	0.091000	0.102200
43.970000	0.005000	0.002500	0.089800	0.093300
43.980000	0.005000	0.002500	0.076300	0.086600
43.990000	0.005000	0.002500	0.082400	0.073300
44.000000	0.005000	0.002500	0.081200	0.075500
44.010000	0.005000	0.002500	0.079900	0.084400
44.020000	0.005000	0.002500	0.078700	0.082200
44.030000	0.005000	0.002500	0.077400	0.077800
44.040000	0.005000	0.002500	0.076200	0.075500
44.050000	0.005000	0.002400	0.062700	0.075500
44.060000	0.005000	0.002400	0.068700	0.068900
44.070000	0.005000	0.002400	0.067400	0.062200
44.080000	0.005000	0.002500	0.078400	0.066600
44.090000	0.005000	0.002500	0.069800	0.073300
44.100000	0.005000	0.002500	0.068600	0.075500
44.110000	0.005000	0.002500	0.079600	0.073300
44.120000	0.005000	0.002600	0.083200	0.073300
44.130000	0.005000	0.002600	0.086900	0.082200
44.140000	0.005000	0.002700	0.102900	0.095500
44.150000	0.005000	0.002900	0.123900	0.104400
44.160000	0.005000	0.003100	0.149800	0.133300
44.170000	0.005000	0.003400	0.192900	0.157700
44.180000	0.005000	0.003800	0.246100	0.217700
44.190000	0.005000	0.004300	0.321500	0.288800
44.200000	0.005000	0.004900	0.399700	0.382100
44.210000	0.005000	0.005700	0.500200	0.453200
44.220000	0.005000	0.006600	0.603700	0.582100
44.230000	0.005000	0.007500	0.705100	0.686500
44.240000	0.005000	0.008500	0.812000	0.739800
44.250000	0.005000	0.009400	0.827000	0.773100
44.260000	0.005000	0.001700	0.283000	0.051100
44.270000	0.005000	0.003000	0.479900	0.311000
44.280000	0.005000	0.004200	0.562600	0.566500
44.290000	0.005000	0.004500	0.491500	0.682000
44.300000	0.005000	0.004200	0.334700	0.297700
44.310000	0.005000	0.003200	0.160300	0.259900
44.320000	0.005000	0.002600	0.139500	0.122200
44.330000	0.005000	0.002300	0.160100	0.095500
44.340000	0.005000	0.002400	0.227300	0.157700
44.350000	0.005000	0.002700	0.297000	0.302100
44.360000	0.005000	0.003300	0.391500	0.351000
44.370000	0.005000	0.003800	0.425100	0.446500
44.380000	0.005000	0.003800	0.338900	0.431000
44.390000	0.005000	0.003400	0.260000	0.259900
44.400000	0.005000	0.003000	0.212500	0.206600
44.410000	0.005000	0.002700	0.184500	0.202200
44.420000	0.005000	0.002400	0.173500	0.173300
44.430000	0.005000	0.002200	0.159900	0.164400
44.440000	0.005000	0.002100	0.151100	0.153300
44.450000	0.005000	0.002000	0.147100	0.146600
44.460000	0.005000	0.001900	0.135800	0.144400
44.470000	0.005000	0.001900	0.136700	0.137700
44.480000	0.005000	0.001800	0.118000	0.135500
44.490000	0.005000	0.001700	0.118800	0.113300
44.500000	0.005000	0.001700	0.112200	0.111100
44.510000	0.005000	0.001600	0.093400	0.111100
44.520000	0.005000	0.001500	0.094100	0.095500
44.530000	0.005000	0.001500	0.099700	0.086600
44.540000	0.005000	0.001500	0.085700	0.095500
44.550000	0.005000	0.001400	0.079000	0.093300
44.560000	0.005000	0.001400	0.072300	0.073300
44.570000	0.005000	0.001300	0.065600	0.071100
44.580000	0.005000	0.001300	0.058800	0.066600
44.590000	0.005000	0.001200	0.052000	0.055500
44.600000	0.005000	0.001200	0.045200	0.053300
44.610000	0.005000	0.001200	0.050700	0.042200
44.620000	0.005000	0.001200	0.048700	0.048900
44.630000	0.005000	0.001200	0.046800	0.051100
44.640000	0.005000	0.001200	0.057200	0.044400
44.650000	0.005000	0.001200	0.047900	0.053300
44.660000	0.005000	0.001200	0.046100	0.051100
44.670000	0.005000	0.001300	0.056400	0.051100
44.680000	0.005000	0.001300	0.047200	0.051100
44.690000	0.005000	0.001300	0.057600	0.048900
44.700000	0.005000	0.001500	0.097400	0.057800
44.710000	0.005000	0.001700	0.103100	0.086600
44.720000	0.005000	0.001700	0.091600	0.122200
44.730000	0.005000	0.001700	0.082700	0.102200
44.740000	0.005000	0.001600	0.056500	0.075500
44.750000	0.005000	0.001600	0.057300	0.057800
44.760000	0.005000	0.001500	0.050600	0.046700
44.770000	0.005000	0.001500	0.056200	0.046700
44.780000	0.005000	0.001500	0.042200	0.055500
44.790000	0.005000	0.001400	0.035500	0.048900
44.800000	0.005000	0.001400	0.028800	0.037800
44.810000	0.005000	0.001000	0.087900	0.015600
44.820000	0.005000	0.001200	0.117800	0.024400
44.830000	0.005000	0.001500	0.152700	0.080000
44.840000	0.005000	0.002000	0.217200	0.199900
44.850000	0.005000	0.002300	0.247600	0.277700
44.860000	0.005000	0.002600	0.261100	0.253300
44.870000	0.005000	0.002900	0.289400	0.257700
44.880000	0.005000	0.003200	0.317900	0.313200
44.890000	0.005000	0.003500	0.334200	0.344400
44.900000	0.005000	0.003700	0.345800	0.335500
44.910000	0.005000	0.003900	0.364700	0.351000
44.920000	0.005000	0.004100	0.396100	0.386600
44.930000	0.005000	0.004300	0.420200	0.417700
44.940000	0.005000	0.004500	0.432200	0.428800
44.950000	0.005000	0.004800	0.476100	0.442100
44.960000	0.005000	0.005100	0.493200	0.526500
44.970000	0.005000	0.005200	0.493300	0.477700
44.980000	0.005000	0.005100	0.447000	0.491000
44.990000	0.005000	0.004900	0.412700	0.406600
45.000000	0.005000	0.004500	0.344100	0.386600
45.010000	0.005000	0.004300	0.329000	0.299900
45.020000	0.005000	0.004100	0.323700	0.324400
45.030000	0.005000	0.004100	0.352500	0.337700
45.040000	0.005000	0.004100	0.364300	0.368800
45.050000	0.005000	0.004300	0.393200	0.371000
45.060000	0.005000	0.004300	0.383100	0.417700
45.070000	0.005000	0.004300	0.387700	0.357700
45.080000	0.005000	0.004500	0.416800	0.406600
45.090000	0.005000	0.004700	0.443500	0.439900
45.100000	0.005000	0.004900	0.475200	0.459900
45.110000	0.005000	0.005200	0.499800	0.502100
45.120000	0.005000	0.005400	0.524400	0.513200
45.130000	0.005000	0.005600	0.524700	0.544300
45.140000	0.005000	0.005700	0.539700	0.497600
45.150000	0.005000	0.005600	0.493600	0.584300
45.160000	0.005000	0.005400	0.447300	0.417700
45.170000	0.005000	0.005000	0.398500	0.417700
45.180000	0.005000	0.004800	0.400900	0.384300
45.190000	0.005000	0.004700	0.393400	0.408800
45.200000	0.005000	0.004600	0.390700	0.382100
45.210000	0.005000	0.004500	0.380700	0.388800
45.220000	0.005000	0.004400	0.382900	0.375500
45.230000	0.005000	0.004300	0.365400	0.384300
45.240000	0.005000	0.004300	0.367500	0.351000
45.250000	0.005000	0.004200	0.350000	0.373200
45.260000	0.005000	0.004100	0.327600	0.337700
45.270000	0.005000	0.003900	0.312300	0.302100
45.280000	0.005000	0.003800	0.297100	0.311000
45.290000	0.005000	0.003700	0.294000	0.286600
45.300000	0.005000	0.003600	0.283500	0.288800
45.310000	0.005000	0.003500	0.285200	0.284400
45.320000	0.005000	0.003500	0.291800	0.284400
45.330000	0.005000	0.003600	0.303300	0.297700
45.340000	0.005000	0.003600	0.307500	0.313200
45.350000	0.005000	0.003700	0.323900	0.304400
45.360000	0.005000	0.003800	0.320900	0.344400
45.370000	0.005000	0.003900	0.337400	0.306600
45.380000	0.005000	0.004000	0.358900	0.355500
45.390000	0.005000	0.004300	0.397600	0.384300
45.400000	0.005000	0.004500	0.421800	0.419900
45.410000	0.005000	0.004800	0.458400	0.433200
45.420000	0.005000	0.005000	0.475500	0.495400
45.430000	0.005000	0.005300	0.500100	0.473200
45.440000	0.005000	0.005300	0.475800	0.524300
45.450000	0.005000	0.005300	0.468600	0.431000
45.460000	0.005000	0.005200	0.444300	0.484300
45.470000	0.005000	0.005100	0.422300	0.415400
45.480000	0.005000	0.004900	0.407600	0.406600
45.490000	0.005000	0.004800	0.392900	0.411000
45.500000	0.005000	0.004600	0.378000	0.366600
45.510000	0.005000	0.004400	0.350900	0.379900
45.520000	0.005000	0.004300	0.343200	0.326600
45.530000	0.005000	0.004200	0.340400	0.339900
45.540000	0.005000	0.004100	0.317900	0.348800
45.550000	0.005000	0.004000	0.314900	0.288800
45.560000	0.005000	0.003900	0.316800	0.319900
45.570000	0.005000	0.003900	0.323600	0.326600
45.580000	0.005000	0.003900	0.323100	0.319900
45.590000	0.005000	0.003800	0.298000	0.328800
45.600000	0.005000	0.003700	0.287600	0.275500
45.610000	0.005000	0.003700	0.301600	0.275500
45.620000	0.005000	0.003800	0.313200	0.324400
45.630000	0.005000	0.003800	0.305300	0.319900
45.640000	0.005000	0.003700	0.292400	0.288800
45.650000	0.005000	0.003700	0.286900	0.284400
45.660000	0.005000	0.003700	0.293500	0.291000
45.670000	0.005000	0.003800	0.317400	0.295500
45.680000	0.005000	0.003900	0.326600	0.344400
45.690000	0.005000	0.003900	0.323600	0.322100
45.700000	0.005000	0.004000	0.327900	0.317700
45.710000	0.005000	0.004100	0.344600	0.339900
45.720000	0.005000	0.004100	0.329400	0.353200
45.730000	0.005000	0.004100	0.329000	0.308800
45.740000	0.005000	0.004100	0.328500	0.337700
45.750000	0.005000	0.004000	0.315800	0.326600
45.760000	0.005000	0.004000	0.310400	0.304400
45.770000	0.005000	0.003900	0.304900	0.306600
45.780000	0.005000	0.003900	0.299500	0.308800
45.790000	0.005000	0.003800	0.294000	0.286600
45.800000	0.005000	0.003800	0.288500	0.295500
45.810000	0.005000	0.003700	0.283000	0.282100
45.820000	0.005000	0.003700	0.277400	0.284400
45.830000	0.005000	0.003700	0.284100	0.273300
45.840000	0.005000	0.003600	0.258900	0.284400
45.850000	0.005000	0.003500	0.260600	0.251000
45.860000	0.005000	0.003500	0.255000	0.251000
45.870000	0.005000	0.003500	0.261500	0.264400
45.880000	0.005000	0.003500	0.260800	0.262200
45.890000	0.005000	0.003500	0.260000	0.259900
45.900000	0.005000	0.003500	0.271500	0.257700
45.910000	0.005000	0.003500	0.263400	0.275500
45.920000	0.005000	0.003600	0.274900	0.268800
45.930000	0.005000	0.003600	0.279100	0.273300
45.940000	0.005000	0.003700	0.283300	0.282100
45.950000	0.005000	0.003700	0.287600	0.284400
45.960000	0.005000	0.003800	0.304100	0.293300
45.970000	0.005000	0.003900	0.313300	0.317700
45.980000	0.005000	0.004100	0.347100	0.315500
45.990000	0.005000	0.004300	0.354000	0.382100
46.000000	0.005000	0.004400	0.368400	0.346600
46.010000	0.005000	0.004400	0.358400	0.375500
46.020000	0.005000	0.004500	0.363000	0.351000
46.030000	0.005000	0.004500	0.355400	0.366600
46.040000	0.005000	0.004400	0.342900	0.353200
46.050000	0.005000	0.004400	0.337700	0.322100
46.060000	0.005000	0.004300	0.320300	0.346600
46.070000	0.005000	0.004200	0.310100	0.302100
46.080000	0.005000	0.004100	0.287600	0.304400
46.090000	0.005000	0.003900	0.272400	0.277700
46.100000	0.005000	0.003800	0.269400	0.262200
46.110000	0.005000	0.003700	0.259000	0.268800
46.120000	0.005000	0.003600	0.236300	0.253300
46.130000	0.005000	0.003500	0.233000	0.217700
46.140000	0.005000	0.003400	0.234700	0.235500
46.150000	0.005000	0.003400	0.229000	0.237700
46.160000	0.005000	0.003400	0.235500	0.222200
46.170000	0.005000	0.003400	0.234700	0.242200
46.180000	0.005000	0.003400	0.233900	0.237700
46.190000	0.005000	0.003400	0.245300	0.226600
46.200000	0.005000	0.003500	0.261700	0.251000
46.210000	0.005000	0.003600	0.258500	0.277700
46.220000	0.005000	0.003800	0.299500	0.259900
46.230000	0.005000	0.003900	0.306200	0.317700
46.240000	0.005000	0.004200	0.344900	0.319900
46.250000	0.005000	0.004300	0.344600	0.366600
46.260000	0.005000	0.004300	0.334500	0.342100
46.270000	0.005000	0.004400	0.351300	0.315500
46.280000	0.005000	0.004400	0.336400	0.379900
46.290000	0.005000	0.004500	0.348300	0.315500
46.300000	0.005000	0.004500	0.340700	0.355500
46.310000	0.005000	0.004500	0.340500	0.346600
46.320000	0.005000	0.004400	0.328000	0.326600
46.330000	0.005000	0.004400	0.335100	0.322100
46.340000	0.005000	0.004400	0.334800	0.348800
46.350000	0.005000	0.004400	0.334500	0.328800
46.360000	0.005000	0.004400	0.334200	0.333200
46.370000	0.005000	0.004400	0.321700	0.339900
46.380000	0.005000	0.004300	0.304200	0.302100
46.390000	0.005000	0.004300	0.306300	0.291000
46.400000	0.005000	0.004100	0.276500	0.322100
46.410000	0.005000	0.004000	0.273600	0.253300
46.420000	0.005000	0.004000	0.275500	0.266600
46.430000	0.005000	0.003900	0.270100	0.279900
46.440000	0.005000	0.003900	0.276900	0.275500
46.450000	0.005000	0.003900	0.264100	0.273300
46.460000	0.005000	0.003900	0.270900	0.257700
46.470000	0.005000	0.003800	0.258000	0.273300
46.480000	0.005000	0.003800	0.264800	0.255500
46.490000	0.005000	0.003800	0.251900	0.259900
46.500000	0.005000	0.003800	0.258700	0.251000
46.510000	0.005000	0.003800	0.258000	0.262200
46.520000	0.005000	0.003800	0.269700	0.259900
46.530000	0.005000	0.003800	0.261700	0.273300
46.540000	0.005000	0.003900	0.273400	0.259900
46.550000	0.005000	0.003900	0.277700	0.275500
46.560000	0.005000	0.004000	0.294300	0.282100
46.570000	0.005000	0.004200	0.315900	0.306600
46.580000	0.005000	0.004300	0.318000	0.337700
46.590000	0.005000	0.004400	0.339700	0.304400
46.600000	0.005000	0.004500	0.354100	0.362100
46.610000	0.005000	0.004600	0.356400	0.371000
46.620000	0.005000	0.004700	0.366000	0.344400
46.630000	0.005000	0.004800	0.375700	0.375500
46.640000	0.005000	0.004800	0.361000	0.391000
46.650000	0.005000	0.004800	0.360900	0.333200
46.660000	0.005000	0.004800	0.360800	0.366600
46.670000	0.005000	0.004800	0.360700	0.368800
46.680000	0.005000	0.004700	0.336200	0.353200
46.690000	0.005000	0.004700	0.338500	0.313200
46.700000	0.005000	0.004600	0.321100	0.348800
46.710000	0.005000	0.004500	0.311100	0.308800
46.720000	0.005000	0.004500	0.325500	0.295500
46.730000	0.005000	0.004400	0.313000	0.353200
46.740000	0.005000	0.004500	0.332300	0.297700
46.750000	0.005000	0.004500	0.324700	0.342100
46.760000	0.005000	0.004600	0.349000	0.326600
46.770000	0.005000	0.004700	0.358600	0.359900
46.780000	0.005000	0.004800	0.368300	0.375500
46.790000	0.005000	0.004900	0.390200	0.359900
46.800000	0.005000	0.005000	0.392700	0.417700
46.810000	0.005000	0.005200	0.427000	0.388800
46.820000	0.005000	0.005400	0.434500	0.457700
46.830000	0.005000	0.005600	0.461700	0.428800
46.840000	0.005000	0.005600	0.444900	0.493200
46.850000	0.005000	0.005700	0.450100	0.413200
46.860000	0.005000	0.005600	0.430900	0.459900
46.870000	0.005000	0.005500	0.414100	0.417700
46.880000	0.005000	0.005300	0.380000	0.395500
46.890000	0.005000	0.005000	0.336000	0.353200
46.900000	0.005000	0.004700	0.294300	0.308800
46.910000	0.005000	0.004400	0.284300	0.275500
46.920000	0.005000	0.004200	0.259400	0.273300
46.930000	0.005000	0.004000	0.246700	0.253300
46.940000	0.005000	0.003800	0.226600	0.235500
46.950000	0.005000	0.003700	0.218600	0.213300
46.960000	0.005000	0.003600	0.227700	0.215500
46.970000	0.005000	0.003600	0.234300	0.239900
46.980000	0.005000	0.003700	0.245900	0.235500
46.990000	0.005000	0.003800	0.262400	0.251000
47.000000	0.005000	0.003900	0.283800	0.275500
47.010000	0.005000	0.004100	0.298000	0.293300
47.020000	0.005000	0.004200	0.312300	0.313200
47.030000	0.005000	0.004400	0.351100	0.315500
47.040000	0.005000	0.004800	0.399900	0.391000
47.050000	0.005000	0.005200	0.446400	0.431000
47.060000	0.005000	0.005600	0.485800	0.482100
47.070000	0.005000	0.006000	0.525300	0.511000
47.080000	0.005000	0.006300	0.552900	0.551000
47.090000	0.005000	0.006500	0.563400	0.562100
47.100000	0.005000	0.006600	0.552000	0.573200
47.110000	0.005000	0.006600	0.526000	0.531000
47.120000	0.005000	0.006500	0.497400	0.499900
47.130000	0.005000	0.006200	0.458900	0.488800
47.140000	0.005000	0.005900	0.422700	0.419900
47.150000	0.005000	0.005500	0.369200	0.402100
47.160000	0.005000	0.005100	0.317900	0.333200
47.170000	0.005000	0.004700	0.286000	0.282100
47.180000	0.005000	0.004400	0.271000	0.275500
47.190000	0.005000	0.004100	0.241200	0.268800
47.200000	0.005000	0.003900	0.223500	0.215500
47.210000	0.005000	0.003600	0.198400	0.213300
47.220000	0.005000	0.003500	0.197600	0.191100
47.230000	0.005000	0.003400	0.206600	0.193300
47.240000	0.005000	0.003500	0.225400	0.211100
47.250000	0.005000	0.003600	0.254000	0.242200
47.260000	0.005000	0.003800	0.268100	0.273300
47.270000	0.005000	0.004000	0.294500	0.275500
47.280000	0.005000	0.004200	0.325800	0.306600
47.290000	0.005000	0.004500	0.374500	0.355500
47.300000	0.005000	0.004800	0.384100	0.415400
47.310000	0.005000	0.004900	0.371900	0.366600
47.320000	0.005000	0.004900	0.369400	0.359900
47.330000	0.005000	0.005000	0.374300	0.377700
47.340000	0.005000	0.005000	0.366900	0.377700
47.350000	0.005000	0.004800	0.330200	0.353200
47.360000	0.005000	0.004700	0.327600	0.306600
47.370000	0.005000	0.004600	0.317700	0.328800
47.380000	0.005000	0.004500	0.307700	0.315500
47.390000	0.005000	0.004400	0.297600	0.295500
47.400000	0.005000	0.004300	0.287500	0.293300
47.410000	0.005000	0.004300	0.277400	0.284400
47.420000	0.005000	0.004200	0.267200	0.273300
47.430000	0.005000	0.004100	0.256900	0.257700
47.440000	0.005000	0.004000	0.246600	0.251000
47.450000	0.005000	0.003900	0.236300	0.239900
47.460000	0.005000	0.003800	0.238100	0.231000
47.470000	0.005000	0.003800	0.232600	0.235500
47.480000	0.005000	0.003700	0.227100	0.239900
47.490000	0.005000	0.003700	0.221500	0.215500
47.500000	0.005000	0.003700	0.228200	0.217700
47.510000	0.005000	0.003600	0.215300	0.237700
47.520000	0.005000	0.003600	0.221900	0.208800
47.530000	0.005000	0.003600	0.221200	0.215500
47.540000	0.005000	0.003600	0.220600	0.228800
47.550000	0.005000	0.003600	0.219900	0.222200
47.560000	0.005000	0.003700	0.231400	0.213300
47.570000	0.005000	0.003800	0.247900	0.242200
47.580000	0.005000	0.003900	0.257100	0.266600
47.590000	0.005000	0.004000	0.266400	0.253300
47.600000	0.005000	0.003900	0.238900	0.273300
47.610000	0.005000	0.003800	0.221200	0.219900
47.620000	0.005000	0.003700	0.210800	0.204400
47.630000	0.005000	0.003700	0.224800	0.211100
47.640000	0.005000	0.003700	0.212000	0.235500
47.650000	0.005000	0.003700	0.218600	0.206600
47.660000	0.005000	0.003600	0.205700	0.213300
47.670000	0.005000	0.003500	0.187900	0.208800
47.680000	0.005000	0.003400	0.177300	0.175500
47.690000	0.005000	0.003400	0.178900	0.164400
47.700000	0.005000	0.003400	0.185400	0.182200
47.710000	0.005000	0.003400	0.184600	0.195500
47.720000	0.005000	0.003400	0.183800	0.182200
47.730000	0.005000	0.003400	0.183000	0.177700
47.740000	0.005000	0.003400	0.194400	0.184400
47.750000	0.005000	0.003400	0.186300	0.206600
47.760000	0.005000	0.003400	0.185500	0.182200
47.770000	0.005000	0.003400	0.184700	0.175500
47.780000	0.005000	0.003400	0.183900	0.191100
47.790000	0.005000	0.003400	0.170900	0.182200
47.800000	0.005000	0.003300	0.165200	0.164400
47.810000	0.005000	0.003300	0.171700	0.157700
47.820000	0.005000	0.003300	0.170800	0.175500
47.830000	0.005000	0.003400	0.182200	0.177700
47.840000	0.005000	0.003400	0.174100	0.184400
47.850000	0.005000	0.003400	0.185500	0.168800
47.860000	0.005000	0.003400	0.165200	0.191100
47.870000	0.005000	0.003400	0.171700	0.162200
47.880000	0.005000	0.003400	0.170900	0.164400
47.890000	0.005000	0.003400	0.182300	0.175500
47.900000	0.005000	0.003400	0.174200	0.186600
47.910000	0.005000	0.003400	0.173400	0.175500
47.920000	0.005000	0.003300	0.148100	0.164400
47.930000	0.005000	0.003300	0.149700	0.144400
47.940000	0.005000	0.003200	0.131700	0.142200
47.950000	0.005000	0.003100	0.120900	0.133300
47.960000	0.005000	0.003100	0.134600	0.115500
47.970000	0.005000	0.003000	0.109200	0.131100
47.980000	0.005000	0.002900	0.098400	0.111100
47.990000	0.005000	0.002800	0.087500	0.091100
48.000000	0.005000	0.002800	0.101000	0.080000
48.010000	0.005000	0.002700	0.087700	0.097800
48.020000	0.005000	0.002800	0.106100	0.095500
48.030000	0.005000	0.002800	0.109900	0.104400
48.040000	0.005000	0.002900	0.126000	0.113300
48.050000	0.005000	0.003000	0.134800	0.133300
48.060000	0.005000	0.003200	0.155900	0.137700
48.070000	0.005000	0.003400	0.181900	0.160000
48.080000	0.005000	0.003500	0.188500	0.206600
48.090000	0.005000	0.003800	0.227000	0.193300
48.100000	0.005000	0.004100	0.263200	0.239900
48.110000	0.005000	0.004300	0.292200	0.291000
48.120000	0.005000	0.004700	0.333600	0.317700
