5.8000	0.0090	0.0043	0.2643	0.1911	7.3490
5.8100	0.0090	0.0047	0.3501	0.3221	7.6462
5.8200	0.0090	0.0048	0.2943	0.4310	1.5676
5.8300	0.0090	0.0043	0.1746	0.2199	1.3057
5.8400	0.0090	0.0039	0.1281	0.1133	2.4711
5.8500	0.0090	0.0039	0.1915	0.0933	6.4194
5.8600	0.0090	0.0045	0.3482	0.2088	9.8600
5.8700	0.0090	0.0056	0.5200	0.4665	9.8600
5.8800	0.0090	0.0058	0.3937	0.6421	6.3872
5.8900	0.0090	0.0051	0.1987	0.5332	0.0000
5.9000	0.0090	0.0041	0.0423	0.1755	0.0000
5.9100	0.0090	0.0034	0.0224	0.0644	0.0000
5.9200	0.0090	0.0032	0.0855	0.0311	0.0000
5.9300	0.0090	0.0037	0.2148	0.0222	3.7916
5.9400	0.0090	0.0053	0.5501	0.0711	9.8600
5.9500	0.0090	0.0081	0.8270	0.3399	9.8600
5.9600	0.0090	0.0085	0.6887	0.5821	9.8600
5.9700	0.0090	0.0079	0.4707	0.7020	6.5908
5.9800	0.0090	0.0067	0.2838	0.5621	0.0000
5.9900	0.0090	0.0053	0.0840	0.1888	0.0000
6.0000	0.0090	0.0043	0.0450	0.0666	0.0000
6.0100	0.0090	0.0040	0.1231	0.0333	0.9963
6.0200	0.0090	0.0042	0.2136	0.0311	7.5818
6.0300	0.0090	0.0053	0.4756	0.1911	9.8600
6.0400	0.0090	0.0082	0.8270	0.4732	9.8600
6.0500	0.0090	0.0105	0.8270	0.6554	9.8600
6.0600	0.0090	0.0101	0.7209	0.7331	9.2204
6.0700	0.0090	0.0091	0.5353	0.7376	0.8696
6.0800	0.0090	0.0080	0.4004	0.3021	7.4227
6.0900	0.0090	0.0071	0.3359	0.3444	5.8876
6.1000	0.0090	0.0070	0.4497	0.3532	9.8600
6.1100	0.0090	0.0074	0.5736	0.5399	9.8600
6.1200	0.0090	0.0083	0.7272	0.6776	9.8600
6.1300	0.0090	0.0093	0.8270	0.7398	9.8600
6.1400	0.0090	0.0103	0.8270	0.7753	9.8600
6.1500	0.0090	0.0112	0.8270	0.7753	9.8600
6.1600	0.0090	0.0123	0.8270	0.7887	9.8269
6.1700	0.0090	0.0133	0.8270	0.7865	9.8600
6.1800	0.0090	0.0142	0.8270	0.7865	9.8535
6.1900	0.0090	0.0142	0.8270	0.7865	9.8600
6.2000	0.0090	0.0140	0.8270	0.7865	9.8535
6.2100	0.0090	0.0138	0.8270	0.7931	9.8600
6.2200	0.0090	0.0138	0.8270	0.7865	9.8535
6.2300	0.0090	0.0139	0.8270	0.7865	9.8600
6.2400	0.0090	0.0140	0.8270	0.7865	9.8535
6.2500	0.0090	0.0139	0.8270	0.7865	9.8600
6.2600	0.0090	0.0137	0.8270	0.7865	9.8535
6.2700	0.0090	0.0136	0.8270	0.7931	9.8600
6.2800	0.0090	0.0136	0.8270	0.7931	9.7735
6.2900	0.0090	0.0136	0.8270	0.7887	9.8600
6.3000	0.0090	0.0135	0.8270	0.7931	9.7735
6.3100	0.0090	0.0134	0.8270	0.7887	9.8600
6.3200	0.0090	0.0134	0.8270	0.7909	9.8002
6.3300	0.0090	0.0135	0.8270	0.7887	9.8600
6.3401	0.0090	0.0137	0.8270	0.7931	9.7735
6.3501	0.0090	0.0138	0.8270	0.7909	9.8600
6.3601	0.0090	0.0139	0.8270	0.7909	9.8002
6.3701	0.0090	0.0140	0.8270	0.7865	9.8600
6.3801	0.0090	0.0140	0.8270	0.7865	9.8535
6.3901	0.0090	0.0141	0.8270	0.7865	9.8600
6.4001	0.0090	0.0142	0.8270	0.7909	9.8002
6.4101	0.0090	0.0143	0.8270	0.7887	9.8600
6.4201	0.0090	0.0146	0.8270	0.7865	9.8535
6.4301	0.0090	0.0147	0.8270	0.7931	9.8600
6.4401	0.0090	0.0148	0.8270	0.7865	9.8535
6.4501	0.0090	0.0149	0.8270	0.7865	9.8600
6.4601	0.0090	0.0150	0.8270	0.7865	9.8535
6.4701	0.0090	0.0151	0.8270	0.7953	9.8600
6.4801	0.0090	0.0152	0.8270	0.7865	9.8535
6.4901	0.0090	0.0151	0.8270	0.7953	9.8600
6.5001	0.0090	0.0151	0.8270	0.7953	9.7469
6.5101	0.0090	0.0151	0.8270	0.7909	9.8600
6.5201	0.0090	0.0152	0.8270	0.7887	9.8269
6.5301	0.0090	0.0152	0.8270	0.7887	9.8600
6.5401	0.0090	0.0152	0.8270	0.7865	9.8535
6.5501	0.0090	0.0153	0.8270	0.7865	9.8600
6.5601	0.0090	0.0152	0.8270	0.7865	9.8535
6.5701	0.0090	0.0151	0.8270	0.7865	9.8600
6.5801	0.0090	0.0150	0.8270	0.7865	9.8535
6.5901	0.0090	0.0148	0.8270	0.7865	9.8600
6.6001	0.0090	0.0145	0.8270	0.7931	9.7735
6.6101	0.0090	0.0142	0.8270	0.7931	9.8600
6.6201	0.0090	0.0139	0.8270	0.7909	9.8002
6.6301	0.0090	0.0136	0.8270	0.7865	9.8600
6.6401	0.0090	0.0132	0.8270	0.7842	9.8600
6.6501	0.0090	0.0128	0.8270	0.7842	9.8600
6.6601	0.0090	0.0124	0.8270	0.7909	9.8002
6.6701	0.0090	0.0120	0.8270	0.7909	9.8600
6.6801	0.0090	0.0115	0.8270	0.7820	9.8600
6.6901	0.0090	0.0111	0.8270	0.7820	9.8600
6.7001	0.0090	0.0105	0.8270	0.7820	9.8600
6.7101	0.0090	0.0098	0.7829	0.7798	9.4963
6.7201	0.0090	0.0091	0.7023	0.7731	6.4833
6.7301	0.0090	0.0083	0.6164	0.5754	9.0552
6.7401	0.0090	0.0076	0.5619	0.6109	6.5050
6.7501	0.0090	0.0071	0.5415	0.5132	8.2801
6.7601	0.0090	0.0068	0.5281	0.5465	7.1688
6.7701	0.0090	0.0066	0.5294	0.5132	8.0691
6.7801	0.0090	0.0065	0.5453	0.5354	8.2885
6.7901	0.0090	0.0064	0.5146	0.5665	5.9914
6.8001	0.0090	0.0061	0.4496	0.4599	6.1835
6.8101	0.0090	0.0058	0.4260	0.4088	7.0305
6.8201	0.0090	0.0056	0.4317	0.4243	7.1315
6.8301	0.0090	0.0057	0.4642	0.4443	7.8785
6.8401	0.0090	0.0058	0.4919	0.4954	7.4937
6.8501	0.0090	0.0059	0.4806	0.5110	6.2597
6.8601	0.0090	0.0059	0.4839	0.4443	8.2881
6.8701	0.0090	0.0060	0.4996	0.5132	7.2398
6.8801	0.0090	0.0062	0.5201	0.5043	8.0679
6.8901	0.0090	0.0064	0.5457	0.5376	8.2163
6.9001	0.0090	0.0066	0.5763	0.5643	8.6221
6.9101	0.0090	0.0068	0.5874	0.6043	7.7682
6.9201	0.0090	0.0069	0.5937	0.5754	8.7386
6.9301	0.0090	0.0069	0.5706	0.6109	6.8268
6.9401	0.0090	0.0070	0.5819	0.5265	9.6345
6.9501	0.0090	0.0069	0.5613	0.6221	6.4180
6.9601	0.0090	0.0069	0.5553	0.5221	8.5441
6.9701	0.0090	0.0067	0.5126	0.5599	6.1624
6.9801	0.0090	0.0065	0.5041	0.4688	8.2125
6.9901	0.0090	0.0064	0.4881	0.5176	6.5490
7.0001	0.0100	0.0063	0.2338	0.4665	0.0000
7.0101	0.0100	0.0064	0.4089	0.1600	9.8600
7.0201	0.0100	0.0069	0.5344	0.3555	9.8600
7.0301	0.0100	0.0083	0.8073	0.5865	9.8600
7.0401	0.0100	0.0102	0.8270	0.7065	9.8600
7.0501	0.0100	0.0119	0.8270	0.7620	9.8600
7.0601	0.0100	0.0121	0.8270	0.7776	9.8600
7.0701	0.0100	0.0117	0.8270	0.7820	9.8600
7.0801	0.0100	0.0114	0.8270	0.7887	9.8600
7.0901	0.0100	0.0112	0.8270	0.7820	9.8600
7.1001	0.0100	0.0111	0.8270	0.7887	9.8600
7.1101	0.0100	0.0110	0.8270	0.7820	9.8600
7.1201	0.0100	0.0111	0.8270	0.7887	9.8600
7.1301	0.0100	0.0112	0.8270	0.7820	9.8600
7.1401	0.0100	0.0114	0.8270	0.7820	9.8600
7.1501	0.0100	0.0117	0.8270	0.7820	9.8600
7.1601	0.0100	0.0121	0.8270	0.7887	9.8600
7.1701	0.0100	0.0128	0.8270	0.7909	9.8002
7.1801	0.0100	0.0137	0.8270	0.7865	9.8600
7.1901	0.0100	0.0145	0.8270	0.7865	9.8535
7.2001	0.0100	0.0144	0.8270	0.7931	9.8600
7.2101	0.0100	0.0140	0.8270	0.7887	9.8269
7.2201	0.0100	0.0138	0.8270	0.7865	9.8600
7.2301	0.0100	0.0136	0.8270	0.7865	9.8535
7.2401	0.0100	0.0135	0.8270	0.7865	9.8600
7.2501	0.0100	0.0133	0.8270	0.7909	9.8002
7.2601	0.0100	0.0130	0.8270	0.7842	9.8600
7.2701	0.0100	0.0128	0.8270	0.7842	9.8600
7.2801	0.0100	0.0125	0.8270	0.7842	9.8600
7.2901	0.0100	0.0122	0.8270	0.7842	9.8600
7.3001	0.0100	0.0119	0.8270	0.7820	9.8600
7.3101	0.0100	0.0114	0.8270	0.7820	9.8600
7.3201	0.0100	0.0110	0.8270	0.7820	9.8600
7.3301	0.0100	0.0105	0.7749	0.7820	9.2813
7.3401	0.0100	0.0100	0.7138	0.7620	7.3402
7.3501	0.0100	0.0095	0.6720	0.6243	9.8600
7.3601	0.0100	0.0090	0.6348	0.6732	7.7398
7.3701	0.0100	0.0087	0.6269	0.6243	8.3085
7.3801	0.0100	0.0085	0.5968	0.6043	7.9618
7.3901	0.0100	0.0082	0.5665	0.5843	7.3058
7.4001	0.0100	0.0079	0.5361	0.5354	7.5492
7.4101	0.0100	0.0076	0.5178	0.5221	7.3623
7.4201	0.0100	0.0075	0.5166	0.5043	7.9285
7.4301	0.0100	0.0074	0.5251	0.5310	7.5334
7.4401	0.0100	0.0074	0.5189	0.5265	7.2826
7.4501	0.0100	0.0074	0.5249	0.5043	8.2389
7.4601	0.0100	0.0074	0.5236	0.5487	6.9352
7.4701	0.0100	0.0074	0.5345	0.4999	8.6923
7.4801	0.0100	0.0075	0.5381	0.5643	7.1781
7.4901	0.0100	0.0076	0.5663	0.5310	8.9750
7.5001	0.0100	0.0078	0.5921	0.5932	8.5049
7.5101	0.0100	0.0082	0.6474	0.6243	9.4876
7.5201	0.0100	0.0086	0.6931	0.6865	9.4871
7.5301	0.0100	0.0089	0.7316	0.7220	9.8118
7.5401	0.0100	0.0092	0.7459	0.7531	9.3936
7.5501	0.0100	0.0095	0.7628	0.7531	9.8600
7.5601	0.0100	0.0097	0.7748	0.7665	9.8600
7.5701	0.0100	0.0098	0.7698	0.7753	9.3007
7.5801	0.0100	0.0098	0.7673	0.7576	9.7752
7.5901	0.0100	0.0099	0.7721	0.7642	9.8600
7.6001	0.0100	0.0098	0.7525	0.7731	9.1193
7.6101	0.0100	0.0098	0.7475	0.7442	9.5029
7.6201	0.0100	0.0097	0.7425	0.7420	9.4822
7.6301	0.0100	0.0097	0.7497	0.7420	9.7974
7.6401	0.0100	0.0098	0.7618	0.7642	9.6016
7.6501	0.0100	0.0098	0.7543	0.7665	9.1212
7.6601	0.0100	0.0098	0.7542	0.7376	9.8600
7.6701	0.0100	0.0098	0.7541	0.7487	9.8600
7.6801	0.0100	0.0098	0.7662	0.7709	9.3108
7.6901	0.0100	0.0098	0.7588	0.7598	9.3252
7.7001	0.0100	0.0099	0.7710	0.7420	9.8600
7.7101	0.0100	0.0099	0.7758	0.7598	9.5591
7.7201	0.0100	0.0100	0.7929	0.7620	9.8600
7.7301	0.0100	0.0101	0.7905	0.7753	9.5490
7.7401	0.0100	0.0102	0.8077	0.7687	9.8600
7.7501	0.0100	0.0103	0.8176	0.7776	9.8475
7.7601	0.0100	0.0104	0.8270	0.7798	9.8600
7.7701	0.0100	0.0105	0.8270	0.7820	9.8600
7.7801	0.0100	0.0107	0.8270	0.7865	9.8600
7.7901	0.0100	0.0109	0.8270	0.7820	9.8600
7.8001	0.0100	0.0111	0.8270	0.7820	9.8600
7.8101	0.0100	0.0115	0.8270	0.7887	9.8269
7.8201	0.0100	0.0120	0.8270	0.7842	9.8600
7.8301	0.0100	0.0125	0.8270	0.7909	9.8002
7.8401	0.0100	0.0125	0.8270	0.7842	9.8600
7.8501	0.0100	0.0121	0.8270	0.7909	9.8002
7.8601	0.0100	0.0117	0.8270	0.7820	9.8600
7.8701	0.0100	0.0116	0.8270	0.7820	9.8600
7.8801	0.0100	0.0116	0.8270	0.7842	9.8600
7.8901	0.0100	0.0117	0.8270	0.7820	9.8600
7.9001	0.0100	0.0117	0.8270	0.7820	9.8600
7.9101	0.0100	0.0115	0.8270	0.7842	9.8600
7.9201	0.0100	0.0113	0.8270	0.7887	9.8600
7.9301	0.0100	0.0111	0.8270	0.7887	9.8269
7.9401	0.0100	0.0109	0.8270	0.7887	9.8600
7.9501	0.0100	0.0107	0.8243	0.7887	9.7945
7.9601	0.0100	0.0104	0.7756	0.7865	8.9114
7.9701	0.0100	0.0099	0.7169	0.7376	8.1738
7.9801	0.0100	0.0095	0.6849	0.6576	9.5689
7.9901	0.0100	0.0091	0.6454	0.6931	7.2351
8.0001	0.0100	0.0088	0.6301	0.5932	9.3610
8.0101	0.0100	0.0084	0.5634	0.6443	5.5193
8.0201	0.0100	0.0080	0.5306	0.4799	8.6209
8.0301	0.0100	0.0076	0.4781	0.5399	5.4172
8.0401	0.0100	0.0074	0.4939	0.4221	9.1725
8.0501	0.0100	0.0070	0.4362	0.5421	3.8638
8.0601	0.0100	0.0068	0.4248	0.3555	8.0469
8.0701	0.0100	0.0065	0.3986	0.4288	5.9492
8.0801	0.0100	0.0064	0.3968	0.4066	5.9027
8.0901	0.0100	0.0062	0.3681	0.3666	6.0820
8.1001	0.0100	0.0061	0.3588	0.3599	6.0161
8.1101	0.0100	0.0060	0.3543	0.3532	6.0744
8.1201	0.0100	0.0060	0.3669	0.3555	6.5440
8.1301	0.0100	0.0060	0.3772	0.3843	6.1049
8.1401	0.0100	0.0060	0.3678	0.3777	5.7779
8.1501	0.0100	0.0061	0.3903	0.3510	7.5473
8.1601	0.0100	0.0063	0.4105	0.4243	6.4928
8.1701	0.0100	0.0064	0.4233	0.4243	6.6169
8.1801	0.0100	0.0065	0.4363	0.4177	7.4100
8.1901	0.0100	0.0067	0.4493	0.4554	6.9280
8.2001	0.0100	0.0069	0.4746	0.4554	7.8068
8.2101	0.0100	0.0071	0.5049	0.4999	7.7897
8.2201	0.0100	0.0073	0.5036	0.5265	6.7650
8.2301	0.0100	0.0075	0.5292	0.4821	9.0188
8.2401	0.0100	0.0077	0.5598	0.5687	8.0793
8.2501	0.0100	0.0079	0.5710	0.5865	7.5350
8.2601	0.0100	0.0080	0.5529	0.5554	7.6150
8.2701	0.0100	0.0081	0.5690	0.5376	8.9636
8.2801	0.0100	0.0083	0.6024	0.6021	8.5996
8.2901	0.0100	0.0084	0.6089	0.6287	7.7635
8.3001	0.0100	0.0084	0.5861	0.5843	8.0778
8.3101	0.0100	0.0084	0.5731	0.5710	8.1445
8.3201	0.0100	0.0084	0.5796	0.5798	8.1080
8.3301	0.0100	0.0084	0.5788	0.5732	8.3454
8.3401	0.0100	0.0082	0.5290	0.5910	5.6749
8.3501	0.0100	0.0079	0.4962	0.4554	8.1289
8.3601	0.0100	0.0077	0.4828	0.4976	7.0166
8.3701	0.0100	0.0076	0.4743	0.4843	6.7721
8.3801	0.0100	0.0073	0.4338	0.4554	5.9849
8.3901	0.0100	0.0071	0.4079	0.4043	6.3949
8.4001	0.0100	0.0069	0.4064	0.3932	6.9047
8.4101	0.0100	0.0068	0.4024	0.4154	6.1976
8.4201	0.0100	0.0067	0.3787	0.3999	5.4654
8.4301	0.0100	0.0065	0.3623	0.3488	6.2880
8.4401	0.0100	0.0065	0.3581	0.3555	6.2371
8.4501	0.0100	0.0064	0.3588	0.3666	5.8774
8.4601	0.0100	0.0064	0.3521	0.3555	5.8279
8.4701	0.0100	0.0064	0.3576	0.3444	6.4235
8.4801	0.0100	0.0065	0.3925	0.3688	7.2594
8.4901	0.0100	0.0067	0.4177	0.4243	6.6966
8.5001	0.0100	0.0070	0.4602	0.4310	8.0020
8.5101	0.0100	0.0073	0.5004	0.4976	7.7670
8.5201	0.0100	0.0077	0.5457	0.5310	8.3521
8.5301	0.0100	0.0081	0.5838	0.5665	8.9031
8.5401	0.0100	0.0086	0.6344	0.6243	9.1219
8.5501	0.0100	0.0090	0.6779	0.6709	9.2936
8.5601	0.0100	0.0094	0.7216	0.7020	9.8600
8.5701	0.0100	0.0099	0.7656	0.7398	9.8600
8.5801	0.0100	0.0103	0.8097	0.7665	9.8600
8.5901	0.0100	0.0108	0.8270	0.7776	9.8600
8.6001	0.0100	0.0111	0.8270	0.7865	9.8535
8.6101	0.0100	0.0115	0.8270	0.7887	9.8600
8.6201	0.0100	0.0119	0.8270	0.7842	9.8600
8.6301	0.0100	0.0122	0.8270	0.7842	9.8600
8.6401	0.0100	0.0124	0.8270	0.7842	9.8600
8.6501	0.0100	0.0126	0.8270	0.7909	9.8600
8.6601	0.0100	0.0128	0.8270	0.7842	9.8600
8.6701	0.0100	0.0130	0.8270	0.7842	9.8600
8.6801	0.0100	0.0131	0.8270	0.7842	9.8600
8.6901	0.0100	0.0132	0.8270	0.7842	9.8600
8.7001	0.0100	0.0132	0.8270	0.7909	9.8002
8.7101	0.0100	0.0133	0.8270	0.7909	9.8600
8.7201	0.0100	0.0133	0.8270	0.7909	9.8002
8.7301	0.0100	0.0133	0.8270	0.7842	9.8600
8.7401	0.0100	0.0132	0.8270	0.7909	9.8002
8.7501	0.0100	0.0133	0.8270	0.7842	9.8600
8.7601	0.0100	0.0133	0.8270	0.7842	9.8600
8.7701	0.0100	0.0134	0.8270	0.7931	9.8600
8.7801	0.0100	0.0134	0.8270	0.7865	9.8535
8.7901	0.0100	0.0135	0.8270	0.7865	9.8600
8.8001	0.0100	0.0137	0.8270	0.7931	9.7735
8.8101	0.0100	0.0138	0.8270	0.7909	9.8600
8.8201	0.0100	0.0139	0.8270	0.7909	9.8002
8.8301	0.0100	0.0139	0.8270	0.7909	9.8600
8.8401	0.0100	0.0139	0.8270	0.7865	9.8535
8.8501	0.0100	0.0139	0.8270	0.7865	9.8600
8.8601	0.0100	0.0139	0.8270	0.7865	9.8535
8.8701	0.0100	0.0139	0.8270	0.7931	9.8600
8.8801	0.0100	0.0139	0.8270	0.7865	9.8535
8.8901	0.0100	0.0139	0.8270	0.7865	9.8600
8.9001	0.0100	0.0139	0.8270	0.7865	9.8535
8.9101	0.0100	0.0140	0.8270	0.7865	9.8600
8.9201	0.0100	0.0141	0.8270	0.7931	9.7735
8.9301	0.0100	0.0142	0.8270	0.7909	9.8600
8.9401	0.0100	0.0144	0.8270	0.7931	9.7735
8.9501	0.0100	0.0145	0.8270	0.7909	9.8600
8.9601	0.0100	0.0148	0.8270	0.7931	9.7735
8.9701	0.0100	0.0150	0.8270	0.7909	9.8600
8.9801	0.0100	0.0152	0.8270	0.7953	9.7469
8.9901	0.0100	0.0155	0.8270	0.7931	9.8600
9.0001	0.0100	0.0158	0.8270	0.7931	9.7735
9.0101	0.0110	0.0161	0.8270	0.7909	9.8600
9.0201	0.0110	0.0164	0.8270	0.7953	9.7469
9.0301	0.0110	0.0167	0.8270	0.7909	9.8600
9.0401	0.0110	0.0171	0.8270	0.7976	9.7202
9.0501	0.0110	0.0174	0.8270	0.7953	9.8600
9.0601	0.0110	0.0176	0.8270	0.7953	9.7469
9.0701	0.0110	0.0179	0.8270	0.7976	9.8600
9.0801	0.0110	0.0181	0.8270	0.7976	9.7202
9.0901	0.0110	0.0184	0.8270	0.7953	9.8600
9.1001	0.0110	0.0185	0.8270	0.7976	9.7202
9.1101	0.0110	0.0186	0.8270	0.7953	9.8600
9.1201	0.0110	0.0187	0.8270	0.7976	9.7202
9.1301	0.0110	0.0187	0.8270	0.7953	9.8600
9.1401	0.0110	0.0186	0.8270	0.7976	9.7202
9.1501	0.0110	0.0185	0.8270	0.7931	9.8600
9.1601	0.0110	0.0184	0.8270	0.7976	9.7202
9.1701	0.0110	0.0182	0.8270	0.7909	9.8600
9.1801	0.0110	0.0180	0.8270	0.7953	9.7469
9.1901	0.0110	0.0177	0.8270	0.7953	9.8600
9.2001	0.0110	0.0174	0.8270	0.7953	9.7469
9.2101	0.0110	0.0169	0.8270	0.7953	9.8600
9.2201	0.0110	0.0164	0.8270	0.7931	9.7735
9.2301	0.0110	0.0159	0.8270	0.7931	9.8600
9.2401	0.0110	0.0154	0.8270	0.7931	9.7735
9.2501	0.0110	0.0148	0.8270	0.7887	9.8600
9.2601	0.0110	0.0142	0.8270	0.7909	9.8002
9.2701	0.0110	0.0137	0.8270	0.7887	9.8600
9.2801	0.0110	0.0131	0.8270	0.7909	9.8002
9.2901	0.0110	0.0126	0.8270	0.7909	9.8600
9.3001	0.0110	0.0121	0.8270	0.7909	9.8002
9.3101	0.0110	0.0116	0.8024	0.7887	9.8600
9.3201	0.0110	0.0111	0.7609	0.7887	8.6095
9.3301	0.0110	0.0107	0.7363	0.7176	9.7284
9.3401	0.0110	0.0103	0.6968	0.7354	7.8862
9.3501	0.0110	0.0100	0.6694	0.6532	9.0323
9.3601	0.0110	0.0096	0.6345	0.6598	7.7750
9.3701	0.0110	0.0093	0.6117	0.6021	8.4839
9.3801	0.0110	0.0089	0.5447	0.6065	5.7714
9.3901	0.0110	0.0085	0.5117	0.4665	8.4084
9.4001	0.0110	0.0080	0.4466	0.5243	4.6047
9.4101	0.0110	0.0076	0.4205	0.3755	7.4290
9.4201	0.0110	0.0072	0.3673	0.4177	4.7721
9.4301	0.0110	0.0068	0.3334	0.3355	5.2903
9.4401	0.0110	0.0064	0.2920	0.2999	4.9827
9.4501	0.0110	0.0061	0.2627	0.2821	4.2590
9.4601	0.0110	0.0058	0.2503	0.2444	4.7412
9.4701	0.0110	0.0056	0.2354	0.2399	4.4789
9.4801	0.0110	0.0054	0.2130	0.2288	3.8706
9.4901	0.0110	0.0054	0.2273	0.2044	5.0238
9.5001	0.0110	0.0053	0.2196	0.2288	4.3615
9.5101	0.0110	0.0053	0.2241	0.2244	4.4605
9.5201	0.0110	0.0054	0.2458	0.2199	5.5482
9.5301	0.0110	0.0056	0.2773	0.2644	5.7805
9.5401	0.0110	0.0059	0.3065	0.2955	6.0879
9.5501	0.0110	0.0063	0.3652	0.3332	7.2983
9.5601	0.0110	0.0067	0.4144	0.4132	6.9631
9.5701	0.0110	0.0072	0.4809	0.4377	8.7661
9.5801	0.0110	0.0078	0.5453	0.5510	8.0096
9.5901	0.0110	0.0084	0.6027	0.5665	9.5957
9.6001	0.0110	0.0090	0.6603	0.6554	9.3691
9.6101	0.0110	0.0096	0.7183	0.7065	9.8044
9.6201	0.0110	0.0102	0.7765	0.7442	9.8600
9.6301	0.0110	0.0108	0.8270	0.7709	9.8600
9.6401	0.0110	0.0114	0.8270	0.7820	9.8600
9.6501	0.0110	0.0122	0.8270	0.7887	9.8269
